"Time","Contracts","Funding Interval","Funding Rate"
"2022-09-29 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-28 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-28 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-28 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-27 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-27 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-27 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-26 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-26 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-26 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-25 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-25 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-25 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-24 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-24 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-24 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-23 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-23 09:00:00","ALGOUSD Perpetual","8h","0.182437%"
"2022-09-23 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-22 17:00:00","ALGOUSD Perpetual","8h","0.000033%"
"2022-09-22 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-22 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-21 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-21 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-21 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-20 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-20 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-20 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-19 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-09-19 09:00:00","ALGOUSD Perpetual","8h","-0.006890%"
"2022-09-19 01:00:00","ALGOUSD Perpetual","8h","-0.014871%"
"2022-09-18 17:00:00","ALGOUSD Perpetual","8h","-0.044071%"
"2022-09-18 09:00:00","ALGOUSD Perpetual","8h","-0.044425%"
