"Time","Contracts","Funding Interval","Funding Rate"
"2022-06-04 09:00:00","DOTUSD Perpetual","8h","0.009687%"
"2022-06-04 01:00:00","DOTUSD Perpetual","8h","-0.020331%"
"2022-06-03 17:00:00","DOTUSD Perpetual","8h","-0.003606%"
"2022-06-03 09:00:00","DOTUSD Perpetual","8h","-0.024237%"
"2022-06-03 01:00:00","DOTUSD Perpetual","8h","0.001159%"
"2022-06-02 17:00:00","DOTUSD Perpetual","8h","-0.012899%"
"2022-06-02 09:00:00","DOTUSD Perpetual","8h","-0.011066%"
"2022-06-02 01:00:00","DOTUSD Perpetual","8h","0.008011%"
"2022-06-01 17:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-06-01 09:00:00","DOTUSD Perpetual","8h","0.004924%"
"2022-06-01 01:00:00","DOTUSD Perpetual","8h","0.006580%"
"2022-05-31 17:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-05-31 09:00:00","DOTUSD Perpetual","8h","0.003415%"
"2022-05-31 01:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-05-30 17:00:00","DOTUSD Perpetual","8h","0.004931%"
"2022-05-30 09:00:00","DOTUSD Perpetual","8h","-0.009363%"
"2022-05-30 01:00:00","DOTUSD Perpetual","8h","0.003139%"
"2022-05-29 17:00:00","DOTUSD Perpetual","8h","-0.007402%"
"2022-05-29 09:00:00","DOTUSD Perpetual","8h","-0.003076%"
"2022-05-29 01:00:00","DOTUSD Perpetual","8h","-0.012328%"
"2022-05-28 17:00:00","DOTUSD Perpetual","8h","-0.011430%"
"2022-05-28 09:00:00","DOTUSD Perpetual","8h","-0.009934%"
"2022-05-28 01:00:00","DOTUSD Perpetual","8h","-0.025880%"
"2022-05-27 17:00:00","DOTUSD Perpetual","8h","-0.020395%"
"2022-05-27 09:00:00","DOTUSD Perpetual","8h","-0.057344%"
"2022-05-27 01:00:00","DOTUSD Perpetual","8h","-0.028786%"
"2022-05-26 17:00:00","DOTUSD Perpetual","8h","-0.028025%"
"2022-05-26 09:00:00","DOTUSD Perpetual","8h","-0.013082%"
"2022-05-26 01:00:00","DOTUSD Perpetual","8h","-0.013653%"
"2022-05-25 17:00:00","DOTUSD Perpetual","8h","-0.016489%"
"2022-05-25 09:00:00","DOTUSD Perpetual","8h","-0.017704%"
