"Time","Contracts","Funding Interval","Funding Rate"
"2022-11-25 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-25 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-24 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-24 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-24 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-23 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-23 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-23 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-22 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-22 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-22 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-21 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-21 09:00:00","MANAUSD Perpetual","8h","0.007247%"
"2022-11-21 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-20 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-20 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-20 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-19 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-19 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-19 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-18 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-18 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-18 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-17 17:00:00","MANAUSD Perpetual","8h","-0.002746%"
"2022-11-17 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-17 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-16 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-16 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-16 01:00:00","MANAUSD Perpetual","8h","-0.076530%"
"2022-11-15 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-15 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-15 01:00:00","MANAUSD Perpetual","8h","-0.013581%"
"2022-11-14 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-14 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-11-14 01:00:00","MANAUSD Perpetual","8h","0.010000%"
