"Time","Contracts","Funding Interval","Funding Rate"
"2022-06-16 09:00:00","AAVEUSD Perpetual","8h","-0.003423%"
"2022-06-16 01:00:00","AAVEUSD Perpetual","8h","-0.006945%"
"2022-06-15 17:00:00","AAVEUSD Perpetual","8h","0.001068%"
"2022-06-15 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-15 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-14 17:00:00","AAVEUSD Perpetual","8h","-0.000572%"
"2022-06-14 09:00:00","AAVEUSD Perpetual","8h","-0.023831%"
"2022-06-14 01:00:00","AAVEUSD Perpetual","8h","0.000306%"
"2022-06-13 17:00:00","AAVEUSD Perpetual","8h","-0.009482%"
"2022-06-13 09:00:00","AAVEUSD Perpetual","8h","0.005521%"
"2022-06-13 01:00:00","AAVEUSD Perpetual","8h","0.002203%"
"2022-06-12 17:00:00","AAVEUSD Perpetual","8h","-0.011506%"
"2022-06-12 09:00:00","AAVEUSD Perpetual","8h","-0.004883%"
"2022-06-12 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-11 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-11 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-11 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-10 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-10 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-10 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-09 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-09 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-09 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-08 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-08 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-08 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-07 17:00:00","AAVEUSD Perpetual","8h","0.004600%"
"2022-06-07 09:00:00","AAVEUSD Perpetual","8h","0.008912%"
"2022-06-07 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-06 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-06 09:00:00","AAVEUSD Perpetual","8h","0.009725%"
"2022-06-06 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-05 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-05 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-05 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-04 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-04 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-04 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-03 17:00:00","AAVEUSD Perpetual","8h","0.000489%"
"2022-06-03 09:00:00","AAVEUSD Perpetual","8h","-0.023559%"
"2022-06-03 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-02 17:00:00","AAVEUSD Perpetual","8h","-0.012294%"
"2022-06-02 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-02 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-01 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-01 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-06-01 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-31 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-31 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-31 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-30 17:00:00","AAVEUSD Perpetual","8h","0.007563%"
"2022-05-30 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-30 01:00:00","AAVEUSD Perpetual","8h","-0.000080%"
"2022-05-29 17:00:00","AAVEUSD Perpetual","8h","0.005634%"
"2022-05-29 09:00:00","AAVEUSD Perpetual","8h","0.000748%"
"2022-05-29 01:00:00","AAVEUSD Perpetual","8h","0.004345%"
"2022-05-28 17:00:00","AAVEUSD Perpetual","8h","-0.002941%"
"2022-05-28 09:00:00","AAVEUSD Perpetual","8h","0.000114%"
"2022-05-28 01:00:00","AAVEUSD Perpetual","8h","0.000383%"
"2022-05-27 17:00:00","AAVEUSD Perpetual","8h","0.001209%"
"2022-05-27 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-27 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-26 17:00:00","AAVEUSD Perpetual","8h","0.005359%"
"2022-05-26 09:00:00","AAVEUSD Perpetual","8h","-0.004895%"
"2022-05-26 01:00:00","AAVEUSD Perpetual","8h","-0.001048%"
"2022-05-25 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-25 09:00:00","AAVEUSD Perpetual","8h","-0.001498%"
"2022-05-25 01:00:00","AAVEUSD Perpetual","8h","0.005712%"
"2022-05-24 17:00:00","AAVEUSD Perpetual","8h","0.009124%"
"2022-05-24 09:00:00","AAVEUSD Perpetual","8h","-0.011724%"
"2022-05-24 01:00:00","AAVEUSD Perpetual","8h","-0.005626%"
"2022-05-23 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-23 09:00:00","AAVEUSD Perpetual","8h","0.005647%"
"2022-05-23 01:00:00","AAVEUSD Perpetual","8h","-0.007643%"
"2022-05-22 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-22 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-22 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-21 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-21 09:00:00","AAVEUSD Perpetual","8h","0.003097%"
"2022-05-21 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-20 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-05-20 09:00:00","AAVEUSD Perpetual","8h","0.007143%"
"2022-05-20 01:00:00","AAVEUSD Perpetual","8h","0.004563%"
"2022-05-19 17:00:00","AAVEUSD Perpetual","8h","-0.007464%"
